Timestamp	H101	H102	H103	H104	H105	H106	H107	H108	H109	H110	H111	H112	H113	H114	H115	H116
08/05/2015 15:19	44.71511662	48.21663445	47.77203887	45.65506071	49.14199281	43.91377619	44.27755269	45.62342141	46.14052428	45.74329263	46.31911148	48.46485117	47.63578677	49.85389516	47.55846776	48.01451527
08/05/2015 15:34	44.69498317	48.21138883	47.76109603	45.6493696	49.15163827	43.90459724	44.26531029	45.61948708	46.14841179	45.73671439	46.30685742	48.46485117	47.61837511	49.83510401	47.5436265	48.00490315
08/05/2015 15:49	44.68010193	48.21532304	47.75321719	45.64148961	49.15032298	43.89235865	44.25044452	45.61292986	46.14446803	45.71917241	46.2893516	48.44994398	47.61968098	49.83772603	47.53707889	48.00490315
08/05/2015 16:04	44.67484973	48.21925726	47.74884006	45.63886295	49.1301552	43.87487494	44.23863934	45.59675539	46.14183886	45.71347127	46.28147399	48.44424417	47.60488107	49.83772603	47.52791223	48.00359241
08/05/2015 16:19	44.66784679	48.23543126	47.7435875	45.63754961	49.12445562	43.86001379	44.22377357	45.57227511	46.1203673	45.67575601	46.26134231	48.41223754	47.58746941	49.84340707	47.52354716	48.00359241
08/05/2015 16:34	44.66259459	48.22887423	47.73964808	45.63579851	49.12883991	43.84384136	44.20060046	45.55916068	46.13920969	45.69066669	46.25171411	48.41355288	47.5726695	49.84209606	47.51830907	47.9913588
08/05/2015 16:49	44.6542786	48.23543126	47.7370218	45.63185851	49.1301552	43.83029149	44.20234937	45.55610064	46.13658052	45.67707166	46.24252356	48.40390705	47.56483425	49.84471808	47.50608686	47.99004806
08/05/2015 17:04	44.6464003	48.22887423	47.73264466	45.62791852	49.12620934	43.81455616	44.19010698	45.54298621	46.13088399	45.66523082	46.23158243	48.39338432	47.55656371	49.85127314	47.4969202	47.98480509
08/05/2015 17:19	44.64246114	48.23805407	47.74096122	45.62791852	49.12182504	43.79576117	44.15906375	45.38299009	46.13526594	45.65689838	46.22239188	48.38636917	47.54350497	49.86088721	47.48076942	47.97956211
08/05/2015 17:34	44.63852199	48.22756283	47.73439552	45.62135186	49.12182504	43.78876769	44.16868278	45.53336895	46.13088399	45.64330335	46.21013781	48.37584645	47.53001093	49.85127314	47.4737853	47.98349434
08/05/2015 17:49	44.63677126	48.22756283	47.7370218	45.61828742	49.12182504	43.76997271	44.16037543	45.53074607	46.11773813	45.57050414	46.18738026	48.35655478	47.51912864	49.85127314	47.46330912	47.96863925
08/05/2015 18:04	44.62889295	48.22362861	47.73570866	45.61566075	49.11919446	43.76866143	44.15644038	45.52943462	46.12431106	45.62181443	46.18169087	48.35260876	47.50694048	49.86613126	47.44322977	47.96601777
08/05/2015 18:19	44.6223277	48.21794585	47.73439552	45.61303409	49.10560313	43.75773411	44.14682135	45.52681173	46.12562565	45.60953504	46.17381325	48.34603206	47.49649349	49.87268631	47.44977738	47.96863925
08/05/2015 18:34	44.58731301	48.20614321	47.72607896	45.6051541	49.10165726	43.75642283	44.14288629	45.52681173	46.11905272	45.58936176	46.16024625	48.3324402	47.48822295	49.8713753	47.43755517	47.97519297
08/05/2015 18:49	44.6035073	48.21007742	47.72213954	45.595523	49.08675065	43.74593261	44.13632786	45.52244026	46.11335618	45.57752093	46.14667924	48.32147903	47.46428191	49.87006429	47.42838851	47.97650371
08/05/2015 19:04	44.61532476	48.19652623	47.72607896	45.58764301	49.08806594	43.74331005	44.13895123	45.52550029	46.08092975	45.56524154	46.13880163	48.31753301	47.46297604	49.87705634	47.42140439	47.96863925
08/05/2015 19:19	44.60875951	48.19652623	47.71951326	45.57801191	49.0801742	43.71883287	44.14026292	45.53599184	46.07304224	45.55997895	46.1278605	48.3109563	47.46950541	49.88098938	47.41354725	47.97825137
08/05/2015 19:34	44.60744646	48.18559786	47.71382299	45.57013192	49.0801742	43.72407798	44.13064389	45.53074607	46.09188463	45.55296216	46.11998288	48.30964096	47.45078788	49.85826519	47.40699964	47.97126074
08/05/2015 19:49	44.60175657	48.18428645	47.70857043	45.55787415	49.06526759	43.71883287	44.12539715	45.53205751	46.07961517	45.55033086	46.11473114	48.30131047	47.44295263	49.87268631	47.40699964	47.96732851
08/05/2015 20:04	44.60175657	48.1711724	47.70331787	45.54824305	49.05606056	43.71489903	44.11752704	45.52681173	46.07304224	45.54375262	46.10379001	48.29604911	47.41596456	49.85127314	47.39215838	47.9459197
08/05/2015 20:19	44.59781742	48.16811245	47.69937845	45.5377364	49.04378453	43.71227648	44.11315475	45.52244026	46.0677839	45.53278888	46.09547475	48.29078774	47.42945859	49.86219822	47.39477743	47.95378416
08/05/2015 20:34	44.59650437	48.15762121	47.69106189	45.52941863	49.03720808	43.70834264	44.10790801	45.51981737	46.06515473	45.53015759	46.08891007	48.28508793	47.41204693	49.85520617	47.39608695	47.9459197
08/05/2015 20:49	44.59387827	48.15368699	47.68974875	45.52022531	49.0301932	43.70659427	44.10397295	45.51719448	46.05814361	45.52752629	46.08365833	48.28245725	47.39724702	49.85127314	47.38517426	47.93630759
08/05/2015 21:04	44.58993911	48.14275861	47.68449619	45.51497198	49.02230146	43.70266044	44.10003789	45.51326015	46.05288527	45.52489499	46.07534307	48.27719589	47.38375299	49.84209606	47.38255522	47.92844313
08/05/2015 21:19	44.58599996	48.14144721	47.68011906	45.50534088	49.01528659	43.70003788	44.09566561	45.51194871	46.04894152	45.52357934	46.07009132	48.27324987	47.37330599	49.83510401	47.37993617	47.92014175
08/05/2015 21:34	44.58162313	48.13620159	47.67092708	45.49877422	49.00739485	43.69610405	44.09173055	45.50801438	46.04455957	45.5178782	46.06352664	48.2688654	47.36111783	49.82723794	47.3760076	47.91489878
08/05/2015 21:49	44.57637092	48.12527321	47.66436138	45.48651646	49.00213369	43.6987266	44.09041886	45.50670293	46.0327283	45.51261561	46.05258551	48.25834267	47.35067083	49.8219939	47.37731713	47.90834507
08/05/2015 22:04	44.58162313	48.12527321	47.65998424	45.47557203	48.99117295	43.69348149	44.08517212	45.50102001	46.03404288	45.51261561	46.05127258	48.25834267	47.33978855	49.81631286	47.37338856	47.89348998
08/05/2015 22:19	44.57111872	48.12002759	47.65604482	45.47294537	48.97626633	43.68648801	44.07030635	45.49577424	46.03667205	45.51129996	46.04602083	48.25702733	47.33325917	49.80844679	47.36771396	47.88649934
08/05/2015 22:34	44.57505787	48.11565624	47.65341854	45.46506537	48.97495104	43.68648801	44.07817647	45.49708568	46.02440259	45.50998431	46.03770557	48.24869684	47.32237689	49.79883272	47.36247587	47.87470266
08/05/2015 22:49	44.56674188	48.09991937	47.64816598	45.45937427	48.9670593	43.68648801	44.07555309	45.49708568	46.01257133	45.50472172	46.0254515	48.23115896	47.31410635	49.79358867	47.36247587	47.87033351
08/05/2015 23:04	44.56542883	48.10385359	47.64247571	45.44361429	48.95478327	43.68255418	44.07030635	45.49052846	46.01257133	45.50296752	46.02413857	48.22721294	47.29669469	49.78135257	47.35461873	47.86115831
08/05/2015 23:19	44.57505787	48.10385359	47.63328373	45.43004319	48.95478327	43.68255418	44.07030635	45.48921702	46.01081855	45.50472172	46.02019976	48.22721294	47.28494182	49.7839746	47.35723778	47.85460459
08/05/2015 23:34	44.56411578	48.09161381	47.62759345	45.43923652	48.94382252	43.6812429	44.06374792	45.48615698	45.93281983	45.49770492	46.00663276	48.21932089	47.27928303	49.7721755	47.35461873	47.84892471
08/05/2015 23:49	44.56674188	48.09554802	47.61971461	45.42872986	48.92365475	43.66113664	44.04888215	45.47173111	46.00424562	45.50165187	46.00969627	48.22063624	47.27405953	49.76387243	47.34239652	47.83538036
08/06/2015 00:04	44.56411578	48.08068543	47.61971461	45.42435209	48.92891591	43.67730906	44.06243624	45.48091121	45.99635811	45.49770492	46.00269395	48.21493643	47.26187137	49.7599394	47.35025366	47.83843876
08/06/2015 00:19	44.55623748	48.08068543	47.61008492	45.40990544	48.92365475	43.67337523	44.05412889	45.47697688	45.98803241	45.50033622	46.00138101	48.20572904	47.25403612	49.75207334	47.34632509	47.83013739
08/06/2015 00:34	44.56148968	48.0741284	47.61708833	45.41515877	48.91576301	43.67468651	44.05150552	45.47435399	45.99329075	45.49770492	45.99043988	48.20572904	47.24620087	49.74245926	47.34370605	47.81965144
08/06/2015 00:49	44.56280273	48.0741284	47.61314891	45.41121877	48.91137872	43.67337523	44.05281721	45.47304255	45.99197616	45.49902057	45.98518814	48.2044137	47.23270684	49.72629013	47.33977748	47.81659304
08/06/2015 01:04	44.56017663	48.07150559	47.60877178	45.402901	48.90480227	43.67162686	44.05019384	45.47304255	45.98671782	45.50033622	45.98124933	48.20309836	47.24750675	49.71580205	47.34894414	47.80348561
08/06/2015 01:19	44.56148968	48.06625997	47.60745864	45.39764768	48.89954111	43.67162686	44.05019384	45.47173111	45.98540324	45.50033622	45.97731052	48.20178302	47.22051867	49.71842407	47.33410288	47.80348561
08/06/2015 01:34	44.56148968	48.06320002	47.5995798	45.39239435	48.89515681	43.6690043	44.04625878	45.46867107	45.98145948	45.49770492	45.9703082	48.19915234	47.2139893	49.71580205	47.33977748	47.80479635
08/06/2015 01:49	44.55755053	48.06057721	47.5995798	45.38670325	48.88726507	43.67031558	44.04625878	45.46735963	45.97751573	45.49902057	45.96505646	48.19345253	47.20833051	49.71143201	47.33846796	47.79780572
08/06/2015 02:04	44.55755053	48.05926581	47.59564037	45.38276325	48.88331921	43.66769302	44.0449471	45.46604818	45.97313378	45.49770492	45.96111765	48.19082184	47.19788352	49.65505856	47.33410288	47.791252
08/06/2015 02:19	44.55623748	48.05139738	47.59126324	45.37488326	48.87498904	43.66769302	44.0418865	45.4634253	45.96919002	45.49507363	45.95717884	48.1895065	47.19527177	49.55542176	47.33410288	47.78731977
08/06/2015 02:34	44.55098527	48.05402019	47.5833844	45.36131216	48.86972788	43.66638175	44.03795144	45.45949097	45.96787544	45.49507363	45.95017652	48.18424514	47.19266002	49.69526288	47.33279336	47.78295063
08/06/2015 02:49	44.55361138	48.03653478	47.56981528	45.34511441	48.86315143	43.66507047	44.03532807	45.45686808	45.96130251	45.49112668	45.94098597	48.17986067	47.18569535	49.68870783	47.33279336	47.77770766
08/06/2015 03:04	44.54923454	48.03784619	47.57244157	45.34774107	48.85745185	43.66244791	44.03532807	45.45555663	45.95867334	45.49112668	45.93660951	48.17459931	47.17916598	49.68084177	47.33017431	47.76853245
08/06/2015 03:19	44.54529539	48.02997775	47.56850214	45.34117441	48.8508754	43.66113664	44.03139301	45.44987371	45.95429139	45.48849539	45.93529658	48.17196863	47.16828369	49.66598365	47.31533306	47.75367736
08/06/2015 03:34	44.54660844	48.02298359	47.56456272	45.33548331	48.84429895	43.65851408	44.03008132	45.44856227	45.95034763	45.48849539	45.9287319	48.1680226	47.16958957	49.66467264	47.32624574	47.75105588
08/06/2015 03:49	44.54660844	48.01511516	47.5606233	45.13235466	48.83596878	43.65414315	44.03008132	45.44462794	45.94903305	45.48717974	45.92216722	48.16539192	47.16567194	49.6603026	47.32231718	47.75236662
08/06/2015 04:04	44.54529539	48.01904938	47.55931016	45.32760332	48.83070763	43.65414315	44.02876964	45.4433165	45.94508929	45.48542554	45.91647783	48.16407658	47.16044845	49.65374755	47.32100765	47.7427545
08/06/2015 04:19	44.54266929	48.01249235	47.55493303	45.31665888	48.82369275	43.65589152	44.02439735	45.4433165	45.94114554	45.48717974	45.91253902	48.15969211	47.15217791	49.64981452	47.31533306	47.73489004
08/06/2015 04:34	44.54398234	48.0094324	47.55099361	45.31271889	48.81843159	43.65589152	44.02439735	45.44200505	45.93807817	45.48717974	45.90991315	48.15706143	47.14695441	49.63757842	47.31707909	47.7305209
08/06/2015 04:49	44.54398234	48.00680959	47.54705419	45.30877889	48.81185514	43.65283187	44.02177398	45.43807072	45.93676359	45.48410989	45.90466141	48.15443075	47.13868387	49.6349564	47.31402353	47.72396718
08/06/2015 05:04	44.54266929	48.00287538	47.54442791	45.30221223	48.80484027	43.65283187	44.01783893	45.43807072	45.93281983	45.48542554	45.89897202	48.15180007	47.13476625	49.62665333	47.31140449	47.72003495
08/06/2015 05:19	44.54004318	47.99500695	47.54048849	45.2952078	48.8008944	43.65020932	44.01783893	45.43675928	45.93150525	45.48717974	45.89503321	48.14785405	47.12954275	49.62009828	47.31140449	47.71304432
08/06/2015 05:34	44.53741708	47.99325841	47.52954565	45.28732781	48.79431795	43.65020932	44.01521555	45.43544783	45.92887608	45.48410989	45.8910944	48.14346958	47.12562513	49.61485424	47.31009496	47.71042284
08/06/2015 05:49	44.53479098	47.91675976	47.50240742	45.27638338	48.57422617	43.6515206	44.01521555	45.43107636	45.92493232	45.48542554	45.88277914	48.13689287	47.11474284	49.60786218	47.30747592	47.70386912
08/06/2015 06:04	44.64246114	48.07806262	47.61577519	45.39239435	48.7833572	43.64496421	44.01390387	45.42714202	45.92186496	45.48410989	45.85739572	48.1044478	47.10821347	49.60130713	47.30485687	47.69993689
08/06/2015 06:19	44.64114809	48.06625997	47.60351922	45.38407658	48.89515681	43.752489	44.11490366	45.53730328	46.02045884	45.59506291	45.95280239	48.20704438	47.10386055	49.59737409	47.30354735	47.69294626
08/06/2015 06:34	44.63852199	48.056643	47.59564037	45.37619659	48.88726507	43.74462133	44.11053138	45.53205751	46.01782967	45.59637856	45.94623771	48.19213719	47.0960253	49.59038204	47.29961878	47.6850818
08/06/2015 06:49	44.63151905	48.03653478	47.58075812	45.35430773	48.8846345	43.73631657	44.11053138	45.52943462	46.0152005	45.59506291	45.9422989	48.19476787	47.08253127	49.57989395	47.29394419	47.67546968
08/06/2015 07:04	44.62364075	48.040469	47.57244157	45.34511441	48.86972788	43.72713763	44.10528464	45.52418885	46.00293104	45.58804612	45.93004483	48.18819116	47.12954275	49.65505856	47.38255522	47.73882227
08/06/2015 07:19	44.62101465	48.02997775	47.55931016	45.33986108	48.85745185	43.72145542	44.09872621	45.51326015	45.98934699	45.58278352	45.92479309	48.18161446	47.14826028	49.67516072	47.40569012	47.75892034
08/06/2015 07:34	44.6223277	48.02691781	47.51203712	45.33416997	48.84824482	43.71621031	44.09566561	45.51194871	45.98934699	45.58278352	45.92085428	48.18161446	47.14042504	49.66467264	47.40132504	47.75236662
08/06/2015 07:49	44.61795086	48.03128916	47.51072398	45.33854775	48.84429895	43.7109652	44.09872621	45.51063726	45.98671782	45.58146787	45.92741896	48.18161446	47.126931	49.65505856	47.39215838	47.74013302
08/06/2015 08:04	44.61532476	48.056643	47.52560623	45.34511441	48.83991465	43.70659427	44.09566561	45.50670293	45.98934699	45.57488963	45.9287319	48.18161446	47.11474284	49.64413347	47.37993617	47.72921016
08/06/2015 08:19	44.62889295	48.05533159	47.51860282	45.33679664	48.85219069	43.70834264	44.10921969	45.52112881	46.00687479	45.58278352	45.9422989	48.19739855	47.10821347	49.6349564	47.37862665	47.72265644
08/06/2015 08:34	44.62101465	48.02997775	47.5080977	45.32366332	48.83859936	43.67862034	44.10659632	45.51063726	46.00293104	45.53542018	45.93967303	48.19213719	47.10690759	49.63364539	47.37731713	47.71872421
08/06/2015 08:49	44.61007256	47.91675976	47.49452858	45.30877889	48.82369275	43.6690043	44.09566561	45.47173111	45.99329075	45.52226369	45.90991315	48.18161446	47.0960253	49.63233438	47.37862665	47.71741347
08/06/2015 09:04	44.59781742	47.99631835	47.48489889	45.29652113	48.81317043	43.6690043	44.06899467	45.40572178	45.9801449	45.52621064	45.87621447	48.17065329	47.09733118	49.63888943	47.38953934	47.72789941
08/06/2015 09:19	44.59125216	47.991947	47.46870349	45.28995447	48.80352498	43.66375919	44.03926312	45.39610453	45.96787544	45.53015759	45.82894878	48.15969211	47.07339015	49.64020044	47.39346791	47.72658867
08/06/2015 09:34	44.58162313	47.9744616	47.46082465	45.2816367	48.79826382	43.65589152	44.0327047	45.40047601	45.96393168	45.52621064	45.83857697	48.15048473	47.03595508	49.62665333	47.38386474	47.71479198
08/06/2015 09:49	44.57243177	47.97052738	47.44462926	45.27244338	48.78730307	43.64758676	44.04057481	45.39741597	45.96130251	45.52357934	45.84120284	48.13952355	47.01854342	49.61223221	47.37862665	47.70517986
08/06/2015 10:04	44.56017663	47.96528176	47.42712072	45.26149895	48.76976588	43.64365293	44.03926312	45.39085875	45.94771846	45.51261561	45.83463816	48.1259317	47.01984929	49.59606308	47.36902348	47.69032477
08/06/2015 10:19	44.56148968	47.9582876	47.42449444	45.25493229	48.75529769	43.6274805	44.03139301	45.37730717	45.935449	45.50472172	45.82107116	48.11803966	47.03726095	49.58251597	47.36247587	47.68770329
08/06/2015 10:34	44.55755053	47.95697619	47.41486475	45.24661452	48.74696753	43.62485794	44.03401638	45.37337284	45.93150525	45.50165187	45.81713235	48.11409363	47.04379032	49.57027988	47.3585473	47.67852808
08/06/2015 10:49	44.55492443	47.94779635	47.40829905	45.24398786	48.74565224	43.61524191	44.03008132	45.3611327	45.92493232	45.49770492	45.8127559	48.10576314	47.0450962	49.55848078	47.35723778	47.66760522
08/06/2015 11:04	44.55361138	47.95041916	47.40567277	45.23216787	48.72811504	43.61130807	44.02308567	45.35457548	45.91660662	45.49244233	45.79831361	48.08954061	47.03595508	49.54493367	47.34763461	47.6488179
08/06/2015 11:19	44.54923454	47.95173057	47.39735621	45.2277901	48.72811504	43.60737424	44.0204623	45.34932971	45.91397745	45.49375798	45.80356535	48.08690992	47.02507279	49.53400858	47.34632509	47.63134133
08/06/2015 11:34	44.54398234	47.93949079	47.38553795	45.21859678	48.72811504	43.5977582	44.01915061	45.34626967	45.91134828	45.48981103	45.79131128	48.0829639	47.02637866	49.52614252	47.33977748	47.61910772
08/06/2015 11:49	44.54135624	47.93686798	47.38159853	45.21465678	48.71846959	43.59513564	44.01915061	45.3410239	45.90608994	45.49244233	45.78605954	48.0763872	47.00374351	49.51259541	47.3236267	47.61255401
08/06/2015 12:04	44.53873013	47.93293376	47.37984768	45.20896568	48.71320843	43.58857925	44.01390387	45.33840101	45.90433716	45.48410989	45.78605954	48.06674137	47.00374351	49.50997339	47.32755527	47.61386475
08/06/2015 12:19	44.53216488	47.92637673	47.36671627	45.19539458	48.7040014	43.58464542	44.0112805	45.33184379	45.89776423	45.48016295	45.78343367	48.06674137	46.99982588	49.50604036	47.31707909	47.56929948
08/06/2015 12:34	44.53347793	47.92768814	47.36671627	45.19539458	48.68909479	43.57765194	44.00865713	45.32484943	45.89382048	45.47753165	45.77643134	48.06016466	47.00374351	49.49511527	47.31838861	47.60163115
08/06/2015 12:49	44.52778804	47.92200538	47.36233914	45.18751459	48.68514892	43.57502938	44.00559653	45.32484943	45.88856214	45.4735847	45.77249254	48.05314951	46.99808472	49.47763513	47.30747592	47.59638817
08/06/2015 13:04	44.52253584	47.91675976	47.361026	45.18094793	48.67418817	43.56978427	44.00559653	45.3209151	45.88856214	45.47226905	45.77249254	48.05051883	46.99155534	49.4737021	47.3061664	47.59769892
08/06/2015 13:19	44.51159375	47.91413695	47.34920774	45.16869017	48.66892702	43.56410207	43.9990381	45.31435788	45.8828656	45.46525226	45.76592786	48.03692697	46.98763772	49.46277701	47.30223783	47.58677606
08/06/2015 13:34	44.50896765	47.90451998	47.34220432	45.16475018	48.66059685	43.5562344	43.99510304	45.30080629	45.87760726	45.46130532	45.76461492	48.03429629	46.9837201	49.45491095	47.30223783	47.57629011
08/06/2015 13:49	44.5076546	47.89796295	47.3382649	45.15380574	48.6540204	43.54661836	43.98810738	45.29949485	45.86665238	45.45341143	45.75367379	48.02377357	46.9837201	49.45228893	47.30485687	47.58022234
08/06/2015 14:04	44.49277336	47.89271733	47.32075637	45.14286131	48.65007453	43.54268453	43.9867957	45.29949485	45.86796697	45.45341143	45.75629966	48.02201978	46.98067306	49.44398586	47.29525371	47.57366862
08/06/2015 14:19	44.48489505	47.87916614	47.29799527	45.13629465	48.64042908	43.5321943	43.98417233	45.29118904	45.85350653	45.44113204	45.73748091	47.99922054	46.97806131	49.4361198	47.28870609	47.56405651
08/06/2015 14:34	44.47395296	47.87654333	47.28048674	45.12009689	48.63253734	43.52913465	43.97892558	45.28200894	45.85043917	45.4371851	45.73222917	48.00185122	46.97022606	49.42519471	47.28215848	47.55619205
08/06/2015 14:49	44.45907172	47.85075236	47.27217018	45.10959024	48.61763073	43.52520082	43.97367884	45.27108024	45.83992249	45.43586945	45.72697743	47.99132849	46.97022606	49.41995067	47.283468	47.5518229
08/06/2015 15:04	44.46607466	47.84944095	47.26691762	45.10959024	48.6040394	43.52782338	43.96668318	45.25752866	45.84255166	45.42490571	45.72522685	47.9764213	46.95150853	49.41995067	47.26164263	47.54133696
08/06/2015 15:19	44.46476161	47.84550674	47.26560448	45.1065258	48.59307865	43.52257826	43.96274813	45.25359433	45.83597873	45.41525762	45.72128804	47.96546013	46.95673202	49.39984851	47.26295215	47.53172484
08/06/2015 15:34	44.45513257	47.84288393	47.25597479	45.09339248	48.58255634	43.5147106	43.95881307	45.25097144	45.8386079	45.41701182	45.7160363	47.95362206	46.9475909	49.39678948	47.26731722	47.51031603
08/06/2015 15:49	44.45250647	47.84026112	47.24546967	45.0583703	48.5702803	43.51296223	43.9531291	45.24572567	45.8210801	45.41701182	45.7160363	47.95362206	46.93670862	49.38499039	47.26164263	47.50070392
08/06/2015 16:04	44.43762523	47.84288393	47.23321369	44.95855709	48.55668898	43.50640584	43.94132393	45.22255683	45.80092313	45.41131068	45.71209749	47.89969309	46.91537933	49.36488822	47.24418232	47.48890723
08/06/2015 16:19	44.43105997	47.77556512	47.22095772	44.96118375	48.55142782	43.49547852	43.94001224	45.19457937	45.81845093	45.40210114	45.70772104	47.82515711	46.89927355	49.32293589	47.25378549	47.48322734
08/06/2015 16:34	44.42712082	47.7217975	47.2170183	44.96381041	48.54616666	43.49416724	43.92908153	45.19720225	45.7952266	45.3937687	45.69984342	47.82384177	46.89230888	49.31375881	47.24025376	47.47667362
08/06/2015 16:49	44.42974692	47.74583993	47.21439202	44.96818819	48.52731418	43.48892213	43.9317049	45.19195648	45.76586753	45.38324351	45.68890229	47.82384177	46.88708538	49.34740808	47.23501567	47.46312928
08/06/2015 17:04	44.42537009	47.75807971	47.20782632	44.95855709	48.38438605	43.4849883	43.93563996	45.19064504	45.71854247	45.37885802	45.68365055	47.81726507	46.8762031	49.32293589	47.2310871	47.45526482
08/06/2015 17:19	44.41092653	47.75807971	47.20344918	44.9506771	48.39227779	43.47668354	43.9317049	45.18496211	45.7334411	45.37754237	45.68233761	47.81463438	46.89535592	49.18877581	47.22410298	47.44434196
08/06/2015 17:34	44.33652032	47.75939112	47.19163092	44.94629932	48.40586911	43.46750459	43.92121141	45.17578201	45.73475568	45.36438588	45.67577293	47.80367321	46.88839126	49.15643755	47.21231727	47.41637944
08/06/2015 17:49	44.34746241	47.75676831	47.15530071	44.937106	48.40455382	43.46750459	43.89934999	45.16616476	45.72774456	45.35868474	45.66351886	47.79315048	46.87794426	49.17653971	47.19311094	47.31938444
08/06/2015 18:04	44.36234365	47.74889988	47.16317955	44.92878823	48.39753895	43.46357076	43.88623313	45.15829609	45.72380081	45.34245841	45.64207424	47.78350465	46.8762031	49.17653971	47.18918237	47.32200592
08/06/2015 18:19	44.36496975	47.74452853	47.16580583	44.92878823	48.38570134	43.44608705	43.87267905	45.15567321	45.71328413	45.34377406	45.62194256	47.77824329	46.88577951	49.17129567	47.19747602	47.33161804
08/06/2015 18:34	44.3662828	47.74452853	47.16580583	44.92222157	48.37737117	43.44477577	43.88623313	45.14867884	45.70364384	45.33982711	45.61494024	47.77122814	46.88447364	49.16168159	47.19485697	47.33686101
08/06/2015 18:49	44.3610306	47.73403728	47.16317955	44.91696825	48.37737117	43.44040484	43.89541493	45.15436176	45.69707091	45.33324887	45.62019198	47.76728212	46.89100301	49.15250452	47.1852538	47.33555027
08/06/2015 19:04	44.36234365	47.72966593	47.16317955	44.90996381	48.37868646	43.43778229	43.89279156	45.15698465	45.69838549	45.33851147	45.62194256	47.76728212	46.89796767	49.14682347	47.17565064	47.33161804
08/06/2015 19:19	44.3610306	47.73403728	47.16580583	44.90602382	48.37211002	43.42991462	43.89279156	45.15829609	45.69707091	45.33588017	45.61756611	47.76465143	46.89927355	49.14026842	47.16648398	47.3303073
08/06/2015 19:34	44.35971755	47.7231089	47.16449269	44.90208382	48.37079473	43.42860334	43.8888565	45.16091898	45.69575632	45.32930193	45.61625317	47.76333609	46.89927355	49.13196535	47.15819034	47.32069518
08/06/2015 19:49	44.3610306	47.72442031	47.16317955	44.89639272	48.36114927	43.42729207	43.88623313	45.16354187	45.69005979	45.33193322	45.61494024	47.75939007	46.8966618	49.12803232	47.15426177	47.32462741
08/06/2015 20:04	44.35534071	47.72966593	47.16186641	44.89507938	48.35588811	43.42423242	43.88317253	45.16223043	45.68743062	45.32930193	45.61231437	47.75939007	46.89361476	49.12672131	47.1503332	47.31938444
08/06/2015 20:19	44.35402766	47.71786328	47.15792699	44.88457273	48.35194224	43.42423242	43.88054916	45.16354187	45.68611603	45.32798628	45.60574969	47.75369026	46.88969713	49.1254103	47.14771416	47.31807369
08/06/2015 20:34	44.34746241	47.70693491	47.14829729	44.87756829	48.34624266	43.42160986	43.87923747	45.16223043	45.68348686	45.32798628	45.60706262	47.74974424	46.87489722	49.12016626	47.14509511	47.31020923
08/06/2015 20:49	44.33389422	47.70300069	47.14698415	44.86574831	48.33002075	43.41767603	43.87267905	45.15698465	45.67822852	45.32360078	45.6000603	47.74711356	46.86706198	49.11448521	47.14378559	47.30452935
08/06/2015 21:04	44.33520727	47.7043121	47.14041845	44.8600572	48.3234443	43.41636475	43.86568339	45.15436176	45.67384657	45.31965384	45.59612149	47.74316754	46.85226206	49.11186319	47.13942051	47.29797563
08/06/2015 21:19	44.33258117	47.69775507	47.12947562	44.85480388	48.31555257	43.41636475	43.85781327	45.15436176	45.66858823	45.31439124	45.58518036	47.73089102	46.85095619	49.1013751	47.13942051	47.29273266
08/06/2015 21:34	44.33126812	47.69338372	47.12422306	44.84955055	48.31116827	43.41767603	43.86174833	45.14867884	45.66070072	45.3104443	45.58386742	47.726945	46.84834444	49.09438305	47.13811099	47.28705277
08/06/2015 21:49	44.32601591	47.6881381	47.12028364	44.83991945	48.30459182	43.42160986	43.86174833	45.1473674	45.65763336	45.30737445	45.57992862	47.726945	46.8348504	49.087828	47.13549194	47.22282635
08/06/2015 22:04	44.32338981	47.68289247	47.11196708	44.83991945	48.29670008	43.41111964	43.85650159	45.14343307	45.6536896	45.30342751	45.57336394	47.7120378	46.82570928	49.07428089	47.11672212	47.26957619
08/06/2015 22:19	44.31769992	47.67458691	47.10802766	44.83203946	48.29231579	43.40805999	43.85256653	45.14343307	45.64974585	45.29948056	45.57073806	47.71335314	46.82396812	49.07296988	47.10886498	47.2577795
08/06/2015 22:34	44.31638687	47.66934129	47.09577169	44.82503502	48.28179347	43.40674871	43.84688256	45.13949874	45.64580209	45.29553362	45.56373574	47.7054611	46.78783892	49.0515567	47.12326973	47.22675858
08/06/2015 22:49	44.31507382	47.65054448	47.08789285	44.82109503	48.27609388	43.40281488	43.84688256	45.13512726	45.64580209	45.29421797	45.56110987	47.7054611	46.8096035	49.06073378	47.12632529	47.24292441
08/06/2015 23:04	44.31244772	47.64661026	47.08920599	44.81452837	48.27214801	43.39888104	43.84425919	45.13250437	45.63747639	45.28983247	45.55323225	47.69318459	46.79872121	49.05286771	47.12632529	47.23724453
08/06/2015 23:19	44.31244772	47.65316729	47.08395343	44.8119017	48.26557157	43.39625849	43.8429475	45.13250437	45.63879097	45.28983247	45.55585813	47.69581527	46.79610946	49.05024569	47.12196021	47.23462304
08/06/2015 23:34	44.31113467	47.63043626	47.08088943	44.80489727	48.25592611	43.38664245	43.8307051	45.12594715	45.62827429	45.28062294	45.54491699	47.68090807	46.79480359	49.03932061	47.11934116	47.23069081
